0,-0.984,0.09834,-0.01134
1,-1.01088,0.09834,-0.01134
2,-1.01088,0.09834,-0.01134
3,-1.01088,0.09834,-0.04206
4,-1.01784,0.10872,-0.04278
5,-1.01784,0.10872,-0.04278
6,-1.01784,0.10872,-0.05814
7,-1.02414,0.10872,-0.0549
8,-1.02414,0.10872,-0.07026
9,-1.04166,0.11526,-0.07338
10,-1.04166,0.11526,-0.08874
11,-1.01862,0.10314,-0.07878
12,-1.01862,0.10314,-0.07878
13,-1.00326,0.10134,-0.08514
14,-1.0053,0.10134,-0.08514
15,-1.0053,0.10134,-0.08514
16,-1.0053,0.10134,-0.08514
17,-0.99294,0.09858,-0.09126
18,-0.99294,0.09858,-0.09126
19,-0.99294,0.09858,-0.09126
20,-0.97806,0.07896,-0.08052
21,-0.97806,0.07896,-0.08052
22,-0.97116,0.08622,-0.0801
23,-0.97116,0.08622,-0.06474
24,-0.96552,0.09894,-0.0744
25,-0.96552,0.09894,-0.0744
26,-0.9348,0.09528,-0.08664
27,-0.9279,0.09528,-0.08664
28,-0.9279,0.09528,-0.08664
29,-0.9279,0.09528,-0.102
30,-0.91938,0.08766,-0.096
31,-0.91938,0.08766,-0.12672
32,-0.89694,0.07032,-0.12576
33,-0.89694,0.07032,-0.14112
34,-0.87912,0.06204,-0.15168
35,-0.87912,0.06204,-0.15168
36,-0.87696,0.06576,-0.15348
37,-0.87696,0.06576,-0.15348
38,-0.87696,0.06576,-0.15348
39,-0.87696,0.06708,-0.14832
40,-0.87696,0.06708,-0.14832
41,-0.87696,0.06708,-0.14832
42,-0.8907,0.06678,-0.14832
43,-0.8907,0.06678,-0.17904
44,-0.88128,0.06666,-0.17196
45,-0.88128,0.06666,-0.17196
46,-0.90606,0.0747,-0.17064
47,-0.90606,0.0747,-0.17064
48,-0.90606,0.09006,-0.19878
49,-0.89514,0.08094,-0.19878
50,-0.89514,0.08094,-0.19878
51,-0.92124,0.08046,-0.17784
52,-0.92124,0.08046,-0.17784
53,-0.92124,0.08046,-0.16248
54,-0.95184,0.09846,-0.1689
55,-0.95184,0.09846,-0.1689
56,-0.96774,0.10104,-0.162
57,-0.96774,0.10104,-0.14664
58,-0.99132,0.10296,-0.14994
59,-0.99132,0.10296,-0.14994
60,-0.99132,0.0876,-0.12726
61,-0.99372,0.0876,-0.12726
62,-0.99372,0.0876,-0.12726
63,-0.99372,0.0876,-0.1119
64,-0.98928,0.08598,-0.11556
65,-0.98928,0.08598,-0.1002
66,-0.99066,0.08706,-0.0996
67,-0.99066,0.08706,-0.08424
68,-0.98304,0.08412,-0.08646
69,-0.98304,0.08412,-0.10182
70,-0.95466,0.06462,-0.0927
71,-0.95466,0.06462,-0.0927
72,-0.95466,0.06462,-0.0927
73,-0.95466,0.07182,-0.09528
74,-0.9651,0.07182,-0.09528
75,-0.9651,0.07182,-0.11064
76,-0.94434,0.07098,-0.10896
77,-0.94434,0.07098,-0.12432
78,-0.92172,0.07314,-0.1251
79,-0.92172,0.07314,-0.1251
80,-0.91332,0.06636,-0.12636
81,-0.91332,0.06636,-0.12636
82,-0.91332,0.06636,-0.14172
83,-0.92178,0.07446,-0.14172
84,-0.92178,0.07446,-0.14172
85,-0.92178,0.07446,-0.15708
86,-0.92352,0.07944,-0.16806
87,-0.92352,0.07944,-0.19878
88,-0.94134,0.08964,-0.18936
89,-0.94134,0.08964,-0.23544
90,-0.94386,0.105,-0.23658
91,-0.94386,0.105,-0.23658
92,-0.95292,0.11088,-0.29556
93,-0.95292,0.11088,-0.29556
94,-0.95292,0.11088,-0.29556
95,-0.95292,0.11088,-0.35316
96,-0.97854,0.147,-0.35316
97,-0.97854,0.147,-0.42996
98,-0.97224,0.15402,-0.42366
99,-0.97224,0.15402,-0.51582
100,-0.99978,0.19944,-0.52224
101,-0.99978,0.19944,-0.59904
102,-1.01658,0.21498,-0.58956
103,-1.01658,0.21498,-0.58956
104,-1.01658,0.21498,-0.63564
105,-1.00206,0.21846,-0.63828
106,-1.00206,0.21846,-0.63828
107,-1.00206,0.21846,-0.65364
108,-0.97428,0.21648,-0.65556
