0,-0.9312,0.1854,0.07476
1,-0.93366,0.19098,0.06948
2,-0.93366,0.19098,0.06948
3,-0.9342,0.19662,0.06876
4,-0.9342,0.19662,0.0534
5,-0.9243,0.19398,0.05616
6,-0.9243,0.19398,0.05616
7,-0.9243,0.19536,0.06006
8,-0.94956,0.19536,0.06006
9,-0.94956,0.19536,0.06006
10,-0.94956,0.19536,0.0447
11,-0.95286,0.21402,0.03126
12,-0.95286,0.21402,0.04662
13,-0.95928,0.21066,0.04692
14,-0.95928,0.21066,0.06228
15,-0.96372,0.20328,0.06228
16,-0.96372,0.20328,0.06228
17,-0.9891,0.2079,0.06414
18,-0.9891,0.2079,0.06414
19,-0.9891,0.2079,0.06414
20,-1.01982,0.20124,0.07896
21,-1.02678,0.20124,0.07896
22,-1.02678,0.20124,0.09432
23,-1.05768,0.20256,0.0951
24,-1.05768,0.20256,0.0951
25,-1.05156,0.20256,0.10374
26,-1.05156,0.20256,0.08838
27,-1.10988,0.21942,0.07986
28,-1.10988,0.21942,0.07986
29,-1.10988,0.21942,0.0645
30,-1.14558,0.21618,0.0645
31,-1.14558,0.21618,0.0645
32,-1.14558,0.21618,0.04914
33,-1.16292,0.20178,0.05904
34,-1.16292,0.20178,0.04368
35,-1.17402,0.2142,0.03108
36,-1.17402,0.2142,0.03108
37,-1.18266,0.19008,0.03546
38,-1.18266,0.19008,0.03546
39,-1.18266,0.19008,0.03546
40,-1.20876,0.18258,0.03054
41,-1.20876,0.18258,0.03054
42,-1.20876,0.18258,0.03054
43,-1.20876,0.18258,0.00684
44,-1.22262,0.17394,0.00684
45,-1.22262,0.17394,-0.00852
46,-1.2309,0.16776,-0.00474
47,-1.2309,0.16776,-0.00474
48,-1.21446,0.15618,-0.01368
49,-1.21446,0.15618,0.00168
50,-1.22766,0.13854,0.0105
51,-1.22766,0.13854,-0.00486
52,-1.22058,0.13956,-0.0147
53,-1.22058,0.13956,-0.0147
54,-1.22058,0.10884,-0.01668
55,-1.2006,0.1167,-0.01668
56,-1.2006,0.1167,-0.01668
57,-1.2006,0.1167,-0.01668
58,-1.15452,0.09906,-0.02592
59,-1.15452,0.09906,-0.02592
60,-1.15452,0.09906,-0.04128
61,-1.11306,0.1044,-0.04128
62,-1.11306,0.1044,-0.05664
63,-1.0563,0.01776,-0.04674
64,-1.0563,0.01776,-0.0621
65,-1.00728,0.00426,-0.07236
66,-1.00728,0.00426,-0.07236
67,-1.00728,-0.0111,-0.07512
68,-0.95598,-0.00678,-0.07512
69,-0.95598,-0.00678,-0.07512
70,-0.95598,-0.00678,-0.07512
71,-0.90642,-0.03876,-0.0672
72,-0.90642,-0.03876,-0.05184
73,-0.90108,-0.0549,-0.06078
74,-0.90108,-0.0549,-0.06078
75,-0.90666,-0.0714,-0.06048
76,-0.90666,-0.0714,-0.06048
77,-0.90666,-0.0714,-0.06048
78,-0.933,-0.0852,-0.05778
79,-0.933,-0.0852,-0.05778
80,-0.933,-0.11592,-0.08772
81,-0.90972,-0.11286,-0.08772
82,-0.90972,-0.11286,-0.10308
83,-0.86244,-0.16368,-0.10578
84,-0.86244,-0.16368,-0.12114
85,-0.82104,-0.23028,-0.10956
86,-0.82104,-0.23028,-0.10956
87,-0.79032,-0.26802,-0.1383
88,-0.78864,-0.26802,-0.1383
89,-0.78864,-0.26802,-0.15366
90,-0.73956,-0.3057,-0.16758
91,-0.73956,-0.3057,-0.16758
92,-0.73956,-0.3057,-0.16758
93,-0.73194,-0.34368,-0.16236
94,-0.73194,-0.34368,-0.19308
95,-0.70698,-0.381,-0.1926
96,-0.70698,-0.381,-0.20796
97,-0.69204,-0.41472,-0.2004
98,-0.69204,-0.41472,-0.2004
99,-0.67668,-0.42528,-0.22866
100,-0.67686,-0.42528,-0.22866
101,-0.67686,-0.42528,-0.22866
102,-0.67686,-0.42528,-0.24402
103,-0.66906,-0.46584,-0.23292
104,-0.66906,-0.46584,-0.24828
105,-0.6534,-0.48102,-0.25812
106,-0.6534,-0.48102,-0.25812
107,-0.6441,-0.49488,-0.25404
108,-0.6441,-0.49488,-0.25404
109,-0.6441,-0.51024,-0.26586
110,-0.59988,-0.51258,-0.26586
111,-0.59988,-0.51258,-0.26586
112,-0.59988,-0.51258,-0.26586
113,-0.5538,-0.53508,-0.27492
114,-0.5538,-0.53508,-0.27492
115,-0.5538,-0.53508,-0.27492
116,-0.53142,-0.53328,-0.27492
117,-0.53142,-0.53328,-0.30564
118,-0.52326,-0.59676,-0.29586
119,-0.52326,-0.59676,-0.31122
120,-0.5607,-0.5997,-0.3087
121,-0.5607,-0.61506,-0.31086
122,-0.54984,-0.6285,-0.31086
123,-0.54984,-0.6285,-0.31086
124,-0.53286,-0.6474,-0.30726
125,-0.53286,-0.6474,-0.30726
126,-0.53286,-0.6474,-0.30726
127,-0.48486,-0.67128,-0.32214
128,-0.48486,-0.67128,-0.32214
129,-0.48486,-0.69714,-0.3198
130,-0.44748,-0.69714,-0.3198
131,-0.44748,-0.69714,-0.30444
132,-0.41646,-0.7245,-0.29424
133,-0.41646,-0.7245,-0.29424
134,-0.41646,-0.7245,-0.27888
135,-0.42198,-0.73986,-0.2796
136,-0.42198,-0.73986,-0.2796
137,-0.34164,-0.75474,-0.28146
138,-0.34164,-0.75474,-0.28146
139,-0.29196,-0.75282,-0.29106
140,-0.29196,-0.75282,-0.29106
141,-0.29196,-0.75282,-0.29106
142,-0.23052,-0.75324,-0.27606
143,-0.2433,-0.75324,-0.27606
144,-0.2433,-0.75324,-0.2607
145,-0.14316,-0.77484,-0.24696
146,-0.14316,-0.77484,-0.21624
147,-0.14022,-0.77484,-0.22764
148,-0.14022,-0.77484,-0.22764
149,0.00954,-0.78234,-0.22902
150,0.00954,-0.78234,-0.22902
151,0.00954,-0.78234,-0.2211
152,-0.0111,-0.7452,-0.2211
153,-0.0111,-0.7452,-0.2211
154,-0.11862,-0.67218,-0.18816
155,-0.11478,-0.67218,-0.18816
156,-0.11478,-0.67218,-0.15744
157,-0.2862,-0.5712,-0.16578
158,-0.2862,-0.5712,-0.18114
159,-0.37512,-0.53916,-0.1719
160,-0.37512,-0.53916,-0.1719
161,-0.3699,-0.54156,-0.23568
162,-0.3699,-0.54156,-0.23568
163,-0.3699,-0.54156,-0.29334
164,-0.3429,-0.5514,-0.29334
165,-0.3429,-0.5514,-0.29334
166,-0.3429,-0.5514,-0.29334
167,-0.37362,-0.50832,-0.29568
168,-0.37362,-0.50832,-0.29568
169,-0.4386,-0.51942,-0.29568
170,-0.4386,-0.51942,-0.29568
171,-0.5268,-0.41934,-0.29292
172,-0.5268,-0.41934,-0.29292
173,-0.5268,-0.41934,-0.30828
174,-0.60942,-0.37686,-0.30948
175,-0.60942,-0.37686,-0.30948
176,-0.60942,-0.33078,-0.32346
177,-0.69978,-0.32988,-0.32346
178,-0.69978,-0.32988,-0.29274
179,-0.76944,-0.28428,-0.30072
180,-0.76944,-0.28428,-0.22392
181,-0.80562,-0.25608,-0.22746
182,-0.80562,-0.25608,-0.19674
183,-0.82062,-0.23694,-0.18504
184,-0.82062,-0.23694,-0.18504
185,-0.82062,-0.23694,-0.21576
186,-0.86088,-0.19296,-0.22182
187,-0.86088,-0.19296,-0.22182
188,-0.86088,-0.19296,-0.22182
189,-0.966,-0.13254,-0.22908
190,-0.966,-0.13254,-0.19836
191,-1.01538,-0.09954,-0.18822
192,-1.01538,-0.09954,-0.11142
193,-0.99894,-0.07848,-0.12054
194,-0.99894,-0.07848,-0.12054
195,-0.95286,-0.10314,-0.04836
196,-0.95358,-0.10314,-0.04836
197,-0.95358,-0.10314,-0.04836
198,-0.95358,-0.10314,-0.01764
199,-0.98208,-0.0735,-0.02478
200,-0.98208,-0.0735,-0.04014
201,-0.97926,-0.02742,-0.04428
202,-0.97926,-0.02742,-0.05964
203,-1.06824,0.00864,-0.0591
204,-1.06824,0.00864,-0.0591
205,-1.06824,0.00864,-0.04374
206,-1.07376,0.01986,-0.0411
207,-1.07376,0.01986,-0.0411
208,-1.07376,0.01986,-0.0411
209,-1.07376,0.03324,-0.0216
210,-1.06284,0.03324,-0.0216
211,-1.06284,0.03324,0.02448
212,-1.08,0.0717,0.02226
213,-1.08,0.0717,0.06834
214,-1.07862,0.10614,0.06222
215,-1.07862,0.10614,0.04686
216,-1.06068,0.11418,0.04734
217,-1.06068,0.11418,0.04734
218,-1.06068,0.11418,-0.00336
219,-1.09698,0.1338,-0.00336
220,-1.09698,0.1338,-0.00336
221,-1.09698,0.1338,-0.04944
222,-1.13964,0.17076,-0.05658
223,-1.13964,0.17076,-0.05658
224,-1.17054,0.20292,-0.05268
225,-1.17054,0.20292,-0.02196
226,-1.14942,0.22182,-0.02316
227,-1.14942,0.22182,-0.02316
228,-1.09032,0.22902,-0.01386
229,-1.09032,0.22902,-0.01386
230,-1.09032,0.22902,-0.01386
231,-1.09032,0.22902,-0.04224
232,-1.04916,0.22026,-0.04224
233,-1.04916,0.22026,-0.0576
234,-1.10106,0.2364,-0.04752
235,-1.10106,0.2364,-0.03216
236,-1.13496,0.26478,-0.03618
237,-1.13496,0.26478,-0.02082
238,-1.12242,0.29124,-0.02676
239,-1.12242,0.29124,-0.02676
240,-1.12242,0.29124,-0.0114
241,-1.0941,0.26472,-0.00114
242,-1.0941,0.26472,-0.00114
243,-1.0941,0.26472,-0.0111
244,-1.07838,0.26718,-0.0111
245,-1.07838,0.26718,-0.0111
246,-1.06302,0.25104,-0.0102
247,-1.06302,0.25104,-0.0102
248,-1.06608,0.23604,-0.00996
249,-1.06608,0.23604,-0.02532
250,-1.08684,0.24102,-0.0297
251,-1.08684,0.24102,-0.04506
252,-1.09602,0.24546,-0.03672
