0,-0.89628,0.00804,0.43488
1,-0.89886,0.00804,0.43488
2,-0.89886,0.00804,0.43488
3,-0.9003,0.0093,0.4401
4,-0.9003,0.0093,0.42474
5,-0.89418,0.0282,0.41538
6,-0.89418,0.0282,0.41538
7,-0.87882,0.00036,0.4446
8,-0.89058,0.00036,0.4446
9,-0.89058,0.00036,0.4446
10,-0.89274,0.01002,0.43812
11,-0.89274,0.01002,0.43812
12,-0.89274,0.01002,0.43812
13,-0.8913,0.0081,0.43308
14,-0.8913,0.0081,0.43308
15,-0.88164,-0.00654,0.4419
16,-0.88164,-0.00654,0.4419
17,-0.86172,-0.01296,0.44532
18,-0.86172,-0.01296,0.44532
19,-0.87858,0.01518,0.45522
20,-0.87858,0.01518,0.43986
21,-0.87816,0.00438,0.43986
22,-0.87816,0.00438,0.43986
23,-0.87816,0.03948,0.40182
24,-0.91566,0.03948,0.40182
25,-0.91566,0.03948,0.38646
26,-0.92814,0.04422,0.39198
27,-0.92814,0.04422,0.39198
28,-0.92814,0.04422,0.40734
29,-0.91806,0.0279,0.41196
30,-0.91806,0.0279,0.41196
31,-0.91008,0.01872,0.4143
32,-0.91008,0.01872,0.4143
33,-0.948,0.03294,0.4062
34,-0.948,0.03294,0.4062
35,-0.96336,0.03138,0.37566
36,-0.95388,0.03138,0.37566
37,-0.95388,0.03138,0.37566
38,-0.95388,0.03138,0.3603
39,-0.97446,0.03588,0.35478
40,-0.97446,0.03588,0.35478
41,-0.97446,0.03588,0.35478
42,-0.99546,0.0078,0.36252
43,-0.99546,0.0078,0.36252
44,-0.9927,-0.0051,0.35424
45,-0.9927,-0.0051,0.33888
46,-0.95844,-0.03726,0.3501
47,-0.95844,-0.03726,0.3501
48,-0.95844,-0.03726,0.3501
49,-0.92772,-0.05964,0.34212
50,-0.93642,-0.05964,0.34212
51,-0.93642,-0.05964,0.29604
52,-0.9534,-0.0726,0.29898
53,-0.9534,-0.0726,0.23754
54,-0.99888,-0.06684,0.2316
55,-0.99888,-0.06684,0.21624
56,-0.98928,-0.087,0.22566
57,-0.98928,-0.087,0.22566
58,-0.98928,-0.087,0.23442
59,-0.95022,-0.08916,0.23442
60,-0.95022,-0.08916,0.23442
61,-0.93486,-0.09222,0.23784
62,-0.93486,-0.09222,0.23784
63,-0.93486,-0.09222,0.19176
64,-0.91992,-0.10578,0.19176
65,-0.91992,-0.10578,0.1764
66,-0.91944,-0.11952,0.18234
67,-0.91944,-0.11952,0.1977
68,-0.89712,-0.12006,0.1956
69,-0.89712,-0.12006,0.1956
70,-0.89712,-0.12006,0.1956
71,-0.89712,-0.13542,0.23004
72,-0.90612,-0.12498,0.23004
73,-0.90612,-0.12498,0.21468
74,-0.89424,-0.12426,0.20334
75,-0.89424,-0.12426,0.20334
76,-0.90318,-0.13008,0.20196
77,-0.90318,-0.13008,0.1866
78,-0.90924,-0.14202,0.198
79,-0.90924,-0.14202,0.198
80,-0.90924,-0.14202,0.21336
81,-0.92052,-0.14634,0.20376
82,-0.92052,-0.14634,0.20376
83,-0.92052,-0.1617,0.21138
84,-0.91212,-0.1617,0.21138
85,-0.91212,-0.1617,0.21138
86,-0.9225,-0.16128,0.20418
87,-0.9225,-0.16128,0.21954
88,-0.94794,-0.18306,0.22788
89,-0.94794,-0.18306,0.22788
90,-0.97866,-0.17058,0.22218
91,-0.97872,-0.17058,0.22218
92,-0.97872,-0.17058,0.22218
93,-0.9822,-0.17358,0.2196
94,-0.9822,-0.17358,0.2196
95,-0.9822,-0.17358,0.20424
96,-0.95532,-0.17322,0.20736
97,-0.95532,-0.17322,0.20736
98,-0.94338,-0.17064,0.2103
99,-0.94338,-0.17064,0.2103
100,-0.92718,-0.18156,0.21036
101,-0.92718,-0.18156,0.21036
102,-0.92718,-0.18156,0.21036
103,-0.92718,-0.18198,0.20982
104,-0.92718,-0.18198,0.20982
105,-0.92718,-0.18198,0.20982
106,-0.93756,-0.17346,0.20982
107,-0.93756,-0.17346,0.22518
108,-0.96204,-0.18576,0.22746
109,-0.96204,-0.18576,0.22746
110,-0.95412,-0.18582,0.22158
111,-0.95412,-0.18582,0.22158
112,-0.95412,-0.20118,0.2445
113,-0.95076,-0.20226,0.2445
114,-0.95076,-0.20226,0.2445
115,-0.90642,-0.21108,0.22452
116,-0.90642,-0.21108,0.22452
117,-0.90642,-0.21108,0.22452
118,-0.897,-0.21066,0.2229
119,-0.897,-0.21066,0.2229
120,-0.888,-0.21486,0.21822
121,-0.888,-0.21486,0.21822
122,-0.89076,-0.21582,0.22572
123,-0.89076,-0.21582,0.22572
124,-0.89076,-0.21582,0.19968
125,-0.87096,-0.22386,0.19968
126,-0.87096,-0.22386,0.19968
127,-0.87096,-0.22386,0.16896
128,-0.84498,-0.22452,0.1707
129,-0.84498,-0.22452,0.1707
130,-0.8397,-0.22722,0.17766
131,-0.8397,-0.22722,0.17766
132,-0.88674,-0.21576,0.17298
133,-0.88674,-0.21576,0.17298
134,-0.88674,-0.21576,0.15762
135,-0.9597,-0.21702,0.15714
136,-0.9597,-0.21702,0.15714
137,-0.9597,-0.21702,0.15714
138,-0.9597,-0.2268,0.1461
139,-1.02306,-0.2268,0.1461
140,-1.02306,-0.2268,0.1461
141,-1.05858,-0.21912,0.14286
142,-1.05858,-0.21912,0.14286
143,-1.01568,-0.23442,0.14364
144,-1.01568,-0.23442,0.14364
145,-0.95424,-0.26736,0.15312
146,-0.95424,-0.26736,0.21456
147,-0.90564,-0.27456,0.21456
148,-0.90564,-0.27456,0.21456
149,-0.90564,-0.27456,0.21456
150,-0.90564,-0.28788,0.23472
151,-0.87042,-0.28788,0.23472
152,-0.87042,-0.28788,0.29616
153,-0.87306,-0.29682,0.3069
154,-0.87306,-0.29682,0.3069
155,-0.87306,-0.29682,0.36834
156,-0.87462,-0.29682,0.36834
157,-0.87462,-0.29682,0.36834
158,-0.87462,-0.29682,0.39906
159,-0.88242,-0.29052,0.38928
160,-0.88242,-0.29052,0.40464
161,-0.89556,-0.27846,0.41358
162,-0.89556,-0.27846,0.41358
163,-0.88134,-0.27054,0.40734
164,-0.88134,-0.27054,0.39198
165,-0.87678,-0.2475,0.38562
166,-0.87678,-0.2475,0.38562
167,-0.87678,-0.2475,0.38562
168,-0.87678,-0.25458,0.4071
169,-0.89088,-0.25458,0.4071
170,-0.89088,-0.25458,0.42246
171,-0.90516,-0.24924,0.42342
172,-0.90516,-0.24924,0.42342
173,-0.88104,-0.2607,0.41946
174,-0.88104,-0.2607,0.41946
175,-0.87288,-0.27552,0.42744
176,-0.87288,-0.27552,0.42744
177,-0.87288,-0.27552,0.39006
178,-0.85338,-0.2742,0.39006
179,-0.85338,-0.2742,0.39006
180,-0.85338,-0.2742,0.35934
181,-0.8535,-0.26958,0.35826
182,-0.8535,-0.26958,0.35826
183,-0.87474,-0.26484,0.3576
184,-0.87474,-0.26484,0.37296
185,-0.8883,-0.2628,0.37062
186,-0.8883,-0.2628,0.37062
187,-0.88056,-0.26838,0.38712
188,-0.88056,-0.26838,0.38712
189,-0.88056,-0.26838,0.38712
190,-0.88056,-0.26838,0.40254
191,-0.8799,-0.26724,0.40254
192,-0.8799,-0.26724,0.4179
193,-0.88986,-0.2628,0.41748
194,-0.88986,-0.2628,0.40212
195,-0.86046,-0.2721,0.40482
196,-0.86046,-0.2721,0.40482
197,-0.8619,-0.26694,0.41136
198,-0.8619,-0.26694,0.41136
199,-0.8619,-0.26694,0.42672
200,-0.8745,-0.24906,0.4173
201,-0.8745,-0.24906,0.4173
202,-0.8745,-0.24906,0.4173
203,-0.87252,-0.24906,0.41766
204,-0.87252,-0.24906,0.41766
205,-0.87414,-0.2661,0.42918
206,-0.87414,-0.2661,0.41382
207,-0.86052,-0.26604,0.4077
208,-0.86052,-0.26604,0.4077
209,-0.86052,-0.26694,0.4164
210,-0.8649,-0.26694,0.4164
211,-0.8649,-0.26694,0.4164
212,-0.8649,-0.26694,0.43176
213,-0.86694,-0.28302,0.43842
214,-0.86694,-0.28302,0.43842
215,-0.86106,-0.27894,0.43068
216,-0.86106,-0.27894,0.44604
217,-0.87006,-0.29406,0.45816
218,-0.87006,-0.29406,0.45816
219,-0.87006,-0.29406,0.45816
220,-0.87318,-0.2982,0.45594
221,-0.87318,-0.2982,0.45594
