0,-0.89718,0.29496,-0.12474
1,-0.8964,0.2961,-0.1308
2,-0.8964,0.2961,-0.11544
3,-0.91194,0.29898,-0.12264
4,-0.91194,0.29898,-0.12264
5,-0.91194,0.29898,-0.09744
6,-0.93168,0.28218,-0.09744
7,-0.93168,0.28218,-0.09744
8,-0.94704,0.27882,-0.10044
9,-0.94182,0.27882,-0.10044
10,-0.94182,0.27882,-0.08508
11,-0.98172,0.28422,-0.08034
12,-0.98172,0.28422,-0.08034
13,-0.97308,0.29958,-0.08586
14,-0.97308,0.29958,-0.08586
15,-1.04796,0.29802,-0.0798
16,-1.04796,0.29802,-0.0798
17,-1.04796,0.29802,-0.0798
18,-1.04796,0.29802,-0.09144
19,-1.08966,0.3135,-0.09144
20,-1.08966,0.3135,-0.12216
21,-1.11648,0.32148,-0.11478
22,-1.11648,0.32148,-0.1455
23,-1.13256,0.33384,-0.14628
24,-1.13256,0.33384,-0.14628
25,-1.13256,0.33384,-0.19236
26,-1.13796,0.34908,-0.19632
27,-1.13796,0.34908,-0.19632
28,-1.13796,0.34908,-0.22704
29,-1.1448,0.35268,-0.22764
30,-1.1448,0.35268,-0.22764
31,-1.1448,0.35268,-0.261
32,-1.10862,0.34026,-0.261
33,-1.10862,0.34026,-0.27636
34,-1.10388,0.34686,-0.27168
35,-1.10388,0.34686,-0.3024
36,-1.09038,0.3477,-0.30318
37,-1.09038,0.3477,-0.30318
38,-1.09038,0.336,-0.33966
39,-1.07916,0.336,-0.38574
40,-1.0635,0.33786,-0.38556
41,-1.0635,0.33786,-0.38556
42,-1.0635,0.33786,-0.38556
43,-1.0635,0.33786,-0.43164
44,-1.06338,0.35322,-0.44286
45,-1.06338,0.35322,-0.44286
46,-1.06338,0.35322,-0.47358
47,-1.0629,0.33786,-0.46116
48,-1.0629,0.33786,-0.47652
49,-0.972,0.336,-0.49044
50,-0.972,0.336,-0.49044
51,-0.972,0.336,-0.49044
52,-0.92592,0.29316,-0.48438
53,-0.93192,0.29316,-0.48438
54,-0.93192,0.29316,-0.49974
55,-0.89244,0.30018,-0.49974
56,-0.89244,0.30018,-0.5151
57,-0.85212,0.23202,-0.51468
58,-0.85212,0.23202,-0.53004
59,-0.84126,0.2235,-0.52926
60,-0.84126,0.2235,-0.52926
61,-0.84126,0.20814,-0.5379
62,-0.8364,0.20142,-0.5379
63,-0.8364,0.20142,-0.5379
64,-0.85044,0.20718,-0.56748
65,-0.85044,0.20718,-0.56748
66,-0.85044,0.20718,-0.58284
