0,-0.86712,0.3156,-0.22212
1,-0.87096,0.31434,-0.22842
2,-0.87096,0.31434,-0.22842
3,-0.88704,0.32034,-0.23016
4,-0.88704,0.32034,-0.23016
5,-0.88704,0.32034,-0.23016
6,-0.88704,0.32034,-0.22794
7,-0.8868,0.31098,-0.22794
8,-0.8868,0.31098,-0.22794
9,-0.88752,0.29454,-0.21558
10,-0.88752,0.29454,-0.21558
11,-0.88908,0.29256,-0.228
12,-0.88908,0.29256,-0.228
13,-0.9186,0.28686,-0.2259
14,-0.9186,0.28686,-0.2259
15,-0.9186,0.28686,-0.2259
16,-0.94728,0.28056,-0.22968
17,-0.94728,0.28056,-0.22968
18,-0.94728,0.2652,-0.23082
19,-0.97242,0.2616,-0.23082
20,-0.97242,0.2616,-0.24618
21,-1.0182,0.27264,-0.24906
22,-1.0182,0.27264,-0.24906
23,-1.05018,0.26604,-0.24678
24,-1.05018,0.26604,-0.24678
25,-1.0809,0.27144,-0.24846
26,-1.0758,0.27144,-0.24846
27,-1.0758,0.27144,-0.24846
28,-1.08072,0.2655,-0.25944
29,-1.08072,0.2655,-0.25944
30,-1.08072,0.2655,-0.2748
31,-1.08462,0.25188,-0.26844
32,-1.08462,0.25188,-0.29916
33,-1.08948,0.24978,-0.30396
34,-1.08948,0.24978,-0.3654
35,-1.07952,0.23052,-0.35622
36,-1.07952,0.23052,-0.35622
37,-1.07952,0.23052,-0.35622
38,-1.1034,0.2391,-0.41922
39,-1.1034,0.2391,-0.41922
40,-1.1034,0.2391,-0.48066
41,-1.13556,0.23832,-0.48066
42,-1.13556,0.23832,-0.51138
43,-1.16334,0.2802,-0.5142
44,-1.16334,0.2802,-0.5142
45,-1.14966,0.29196,-0.51192
46,-1.14966,0.29196,-0.51192
47,-1.14966,0.29196,-0.51582
48,-1.10046,0.30564,-0.51582
49,-1.10046,0.30564,-0.51582
50,-1.02678,0.27966,-0.4932
51,-1.02678,0.27966,-0.4932
52,-1.02678,0.27966,-0.4932
53,-0.98424,0.27906,-0.49986
54,-0.98424,0.27906,-0.49986
55,-0.99624,0.27354,-0.49524
56,-0.99624,0.27354,-0.52596
57,-0.95352,0.25344,-0.52602
58,-0.95352,0.25344,-0.52602
59,-0.95352,0.25344,-0.52602
60,-0.95352,0.23862,-0.54714
61,-0.90852,0.23862,-0.54714
62,-0.90852,0.23862,-0.5625
63,-0.85152,0.21006,-0.5628
64,-0.85152,0.21006,-0.57816
65,-0.78402,0.15768,-0.5715
66,-0.78402,0.15768,-0.55614
67,-0.76554,0.13128,-0.55896
68,-0.76554,0.13128,-0.55896
69,-0.76554,0.13128,-0.56046
70,-0.73302,0.10428,-0.56046
71,-0.73302,0.10428,-0.56046
72,-0.68694,0.0657,-0.56652
73,-0.67632,0.0657,-0.56652
74,-0.67632,0.0657,-0.5358
75,-0.64062,0.02124,-0.52758
76,-0.64062,0.02124,-0.51222
77,-0.63732,-0.02484,-0.5091
78,-0.63732,-0.02484,-0.49374
79,-0.5337,-0.05622,-0.50634
80,-0.5337,-0.05622,-0.50634
81,-0.5337,-0.05622,-0.50172
82,-0.47778,-0.1053,-0.50172
83,-0.47778,-0.1053,-0.50172
84,-0.47778,-0.1053,-0.48636
85,-0.45096,-0.14724,-0.4869
86,-0.45096,-0.14724,-0.4869
87,-0.4155,-0.19188,-0.48948
88,-0.4155,-0.19188,-0.47412
89,-0.4113,-0.23112,-0.46968
90,-0.4113,-0.23112,-0.45432
91,-0.38754,-0.26958,-0.4521
92,-0.38754,-0.26958,-0.4521
93,-0.38754,-0.28494,-0.41034
94,-0.3858,-0.27726,-0.41034
95,-0.3858,-0.27726,-0.41034
96,-0.3858,-0.27726,-0.3489
97,-0.3774,-0.29586,-0.35244
98,-0.3774,-0.29586,-0.30636
99,-0.36276,-0.33312,-0.2973
100,-0.36276,-0.33312,-0.26658
101,-0.35436,-0.34692,-0.26514
102,-0.35436,-0.34692,-0.2037
103,-0.39834,-0.34122,-0.2052
104,-0.39834,-0.34122,-0.15912
105,-0.43548,-0.34086,-0.1611
106,-0.43548,-0.34086,-0.1611
107,-0.44754,-0.3606,-0.0969
108,-0.44754,-0.3606,-0.0969
109,-0.44754,-0.3606,-0.0969
110,-0.44754,-0.3606,-0.00252
111,-0.43494,-0.37302,-0.00252
112,-0.43494,-0.37302,0.08964
113,-0.417,-0.37722,0.08802
114,-0.417,-0.37722,0.16482
115,-0.4527,-0.36282,0.16704
116,-0.4527,-0.36282,0.16704
117,-0.4527,-0.3321,0.20868
118,-0.45282,-0.3321,0.20868
119,-0.45282,-0.3321,0.20868
120,-0.5802,-0.31284,0.22818
121,-0.5802,-0.31284,0.22818
122,-0.5802,-0.31284,0.1821
123,-0.61638,-0.29148,0.17844
124,-0.61638,-0.29148,0.13236
125,-0.71778,-0.2418,0.12738
126,-0.71778,-0.2418,0.09666
127,-0.82608,-0.19698,0.10092
128,-0.82608,-0.19698,0.10092
129,-0.82608,-0.15294,0.1278
130,-0.8916,-0.15294,0.1278
131,-0.8916,-0.15294,0.1278
132,-0.8916,-0.15294,0.21996
133,-0.93786,-0.12792,0.22434
134,-0.93786,-0.12792,0.30114
135,-0.96126,-0.09678,0.29256
136,-0.96126,-0.09678,0.29256
137,-0.99198,-0.07032,0.30396
138,-0.99198,-0.07032,0.30396
139,-0.99198,-0.07032,0.38076
140,-1.04274,-0.07272,0.38076
141,-1.04274,-0.07272,0.38076
142,-1.04274,-0.07272,0.38076
143,-1.04274,0.0291,0.30756
144,-1.08096,0.0291,0.30756
145,-1.08096,0.0291,0.20004
146,-1.13958,0.07584,0.20064
147,-1.13958,0.07584,0.1392
148,-1.23768,0.11832,0.14928
149,-1.23768,0.11832,0.16464
150,-1.29636,0.17928,0.15738
151,-1.29636,0.17928,0.15738
152,-1.29636,0.17928,0.21204
153,-1.30332,0.21072,0.21204
154,-1.30332,0.21072,0.21204
155,-1.30332,0.21072,0.21204
156,-1.28796,0.25416,0.18768
157,-1.27602,0.25416,0.18768
158,-1.27602,0.25416,0.1416
159,-1.29378,0.29544,0.14808
160,-1.29378,0.29544,0.14808
161,-1.29378,0.29544,0.04056
162,-1.29048,0.35688,0.04074
163,-1.29048,0.35688,0.04074
164,-1.37466,0.42672,-0.10296
165,-1.37466,0.42672,-0.10296
166,-1.37466,0.42672,-0.21606
167,-1.404,0.45528,-0.21606
168,-1.404,0.45528,-0.21606
169,-1.404,0.45528,-0.26214
170,-1.41546,0.49014,-0.2643
171,-1.41546,0.49014,-0.21822
172,-1.37556,0.49896,-0.21648
173,-1.37556,0.49896,-0.15504
174,-1.2885,0.51534,-0.16728
175,-1.2885,0.51534,-0.16728
176,-1.2885,0.51534,-0.198
177,-1.18476,0.49908,-0.1866
178,-1.18476,0.49908,-0.1866
179,-1.18476,0.51444,-0.27408
180,-1.14,0.51072,-0.27408
181,-1.14,0.51072,-0.33552
182,-1.14558,0.53232,-0.33696
183,-1.14558,0.53232,-0.3984
184,-1.13724,0.53718,-0.38784
185,-1.13724,0.53718,-0.38784
186,-1.13724,0.52614,-0.4161
187,-1.10652,0.52614,-0.4161
188,-1.10652,0.52614,-0.4161
189,-1.1049,0.53268,-0.41988
190,-1.1049,0.53268,-0.41988
191,-1.1049,0.53268,-0.43524
192,-1.10538,0.53268,-0.4419
193,-1.10538,0.53268,-0.4419
194,-1.10538,0.53268,-0.45726
195,-1.04388,0.51168,-0.44808
196,-1.04388,0.51168,-0.4788
197,-1.02372,0.52086,-0.4914
198,-1.02372,0.52086,-0.4914
199,-1.00836,0.4863,-0.52896
200,-1.00098,0.4863,-0.52896
201,-1.00098,0.4863,-0.52896
202,-1.00098,0.4863,-0.57504
203,-0.98628,0.46278,-0.58236
204,-0.98628,0.46278,-0.62844
205,-0.97248,0.43704,-0.61992
206,-0.97248,0.43704,-0.65064
207,-0.92322,0.4155,-0.6582
208,-0.92322,0.4155,-0.6582
209,-0.90342,0.39888,-0.65808
210,-0.90342,0.39888,-0.65808
211,-0.90342,0.39888,-0.65808
212,-0.84054,0.33894,-0.66636
213,-0.84054,0.33894,-0.66636
214,-0.84054,0.33894,-0.69708
215,-0.80466,0.30012,-0.693
216,-0.80466,0.30012,-0.70836
217,-0.79146,0.2703,-0.7167
218,-0.79146,0.2703,-0.70134
219,-0.78198,0.24312,-0.70452
220,-0.78198,0.24312,-0.70452
221,-0.78198,0.19704,-0.68286
222,-0.73392,0.19152,-0.68286
223,-0.73392,0.19152,-0.68286
224,-0.73392,0.19152,-0.6675
225,-0.69042,0.15156,-0.66282
226,-0.69042,0.15156,-0.66282
227,-0.69042,0.15156,-0.64746
228,-0.65118,0.11892,-0.64812
229,-0.65118,0.10488,-0.6288
230,-0.65118,0.10488,-0.6288
231,-0.65118,0.10488,-0.61344
232,-0.63048,0.06156,-0.6135
233,-0.63048,0.06156,-0.58278
234,-0.61644,0.01728,-0.57132
235,-0.61644,0.01728,-0.57132
236,-0.59208,-0.00894,-0.53058
237,-0.59208,-0.00894,-0.53058
238,-0.59208,-0.00894,-0.49158
239,-0.56556,-0.0486,-0.49158
240,-0.56556,-0.0486,-0.49158
241,-0.56556,-0.0486,-0.49158
242,-0.53484,-0.08862,-0.49296
243,-0.53484,-0.08862,-0.44688
244,-0.53472,-0.08688,-0.44688
245,-0.53472,-0.08688,-0.41616
246,-0.54528,-0.12588,-0.42102
247,-0.54528,-0.12588,-0.3903
248,-0.53394,-0.15768,-0.39408
249,-0.53394,-0.15768,-0.39408
250,-0.53394,-0.15768,-0.39408
251,-0.53394,-0.20376,-0.372
252,-0.50214,-0.20742,-0.372
